,route,sharpe,sortino,std,neg std,min net,acc,mean net,frequency,periods
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_3/50_150_/efficientsemivariance/minsemivariance/4_6h_60,-0.007218022567553409,-0.00948685820825696,0.03651818117839325,0.027784652208908304,-0.1061203336685142,0.9593850035703844,-0.0002635890558716466,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_3/50_150_/efficientsemivariance/minsemivariance/4_6h_100,-0.016080397509272204,-0.021535801576594283,0.03658030096282068,0.02731385587849535,-0.1040628195388816,0.9453896096184016,-0.0005882257804909692,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_4/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.08729272813702436,0.11381996484841456,0.0342023533337866,0.02623104597852343,-0.1225636488667388,1.1170308112751322,0.002985616731212683,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_4/50_150_/efficientfrontier/minvol/4_6h_80,0.06336551785943537,0.08253146148158988,0.03297841196746212,0.02531997028752704,-0.1261715484439291,1.0755938144734043,0.0020896941525000382,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_4/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.059982139191992655,0.08693244989019557,0.03324030123974948,0.022935329422612845,-0.1116183592118746,1.07062746672775,0.001993824375746419,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_4/50_150_/efficientfrontier/minvol/4_6h_40,0.05340614040523207,0.06620817255615832,0.03377972786911214,0.02724806953247543,-0.1306593843973953,1.059891914736757,0.0018040448894283336,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_4/50_150_/efficientfrontier/minvol/4_6h_100,0.04944848171599303,0.06474215403444364,0.03298357851268808,0.02519205459467677,-0.1244643664666403,1.0527049583778894,0.001630987879012677,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_4/50_150_/efficientfrontier/minvol/4_6h_60,0.03682042572062841,0.04673971979828053,0.03371136849641346,0.026557004299982735,-0.1322427796553271,1.0323306418736675,0.0012412669396629243,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_4/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.036446721595246936,0.052405445449306025,0.033094051080298524,0.023016113227189335,-0.1100954561708628,1.031993398115492,0.0012061696661825215,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_30_4/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.03368261057241596,0.04398715320103618,0.033805785479657895,0.025886356004942095,-0.123237110877178,1.0273921625458864,0.0011386671074059508,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_2/50_150_/efficientfrontier/minvol/4_6h_80,0.15834822155143524,0.2178977830248636,0.03303521483931007,0.02400697907870606,-0.1117281784458087,1.2349449864886042,0.005231067518374333,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_2/50_150_/efficientfrontier/minvol/4_6h_40,0.14418805348499206,0.19708348351868166,0.03403439197847703,0.02489986803210052,-0.1149047146972058,1.2153466263468762,0.004907352730921831,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_2/50_150_/efficientfrontier/minvol/4_6h_60,0.14167614564368397,0.197312391445054,0.03383842099842256,0.024296989290000227,-0.1141183927456343,1.2095549752335393,0.004794097061724809,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_2/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.12756159819871238,0.1849678356000692,0.03380083403518315,0.023310476634975458,-0.1048846924881365,1.1838761227453614,0.004311688409977395,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_2/50_150_/efficientfrontier/minvol/4_6h_100,0.1269866638047245,0.17647337014787484,0.03314420846341799,0.023849901283638234,-0.1113128947900557,1.1794804378684425,0.004208872457217765,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_2/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.12112319091122764,0.17421664901236902,0.034378030577081414,0.023901141391166468,-0.1061203336685142,1.17085723858637,0.004163976760739854,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_2/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.1094753598016518,0.1578148383286896,0.03394618939911925,0.02354830089312335,-0.1040628195388816,1.1488469503876988,0.0037162712983635983,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_2/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.10888980893336726,0.1610767289175192,0.03379162359521426,0.022843544573811773,-0.1043364362332509,1.1472720976616124,0.0036795634368311458,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_3/50_150_/efficientfrontier/minvol/4_6h_40,0.08649508486873443,0.15582971158700884,0.03321571319501335,0.018436766021825434,-0.0828277032469501,1.1110635001248452,0.0028729959317782216,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_3/50_150_/efficientfrontier/minvol/4_6h_80,0.06929640328230961,0.11977120877712748,0.033713968429299086,0.01950599627721145,-0.0902322731267239,1.083709106040858,0.002336256752523764,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_3/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.0646599768376522,0.1133694443899696,0.03422933134862361,0.01952261285286977,-0.0850126709752489,1.0769534070040756,0.002213267772170325,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_3/50_150_/efficientfrontier/minvol/4_6h_60,0.06398275266157322,0.11293464185754987,0.03369202868004129,0.01908810885875759,-0.0883343113624947,1.0750303917281654,0.002155708737701713,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_3/50_150_/efficientfrontier/minvol/4_6h_100,0.0465518492018683,0.08054021125884392,0.03362345761388118,0.01943419447282531,-0.091517387791652,1.0469350288353156,0.0015652341284868071,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_3/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.04094416938118726,0.07005070356941595,0.03424114188025709,0.020013719227833876,-0.0867730649105287,1.037505177667462,0.001401975112950511,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_3/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.03436649610758377,0.05625023004642337,0.03438207630720904,0.021005985052988747,-0.094655035914099,1.0272335885951271,0.0011815914915823478,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_3/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.020511730209061423,0.0335445092982053,0.034339039344131954,0.02099756787030611,-0.0945543908860545,1.0059511261187537,0.0007043531106651802,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_4/50_150_/efficientfrontier/minvol/4_6h_40,0.13763459656879867,0.15973030091408877,0.03451720275181899,0.029742392321574853,-0.1308505578240975,1.2105859323174288,0.004750761275430035,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_4/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.12373907433765031,0.15929243039014396,0.034831585964213596,0.027057332193173453,-0.1225636488667388,1.1859815360475248,0.004310028204924083,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_4/50_150_/efficientfrontier/minvol/4_6h_80,0.11964226628924059,0.15065627762107345,0.033991365607802235,0.02699392338507343,-0.1261715484439291,1.1742812762213248,0.004066804015583609,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_4/50_150_/efficientfrontier/minvol/4_6h_60,0.11441245575363576,0.13922661781175438,0.03437226813197226,0.02824614767356192,-0.1322427796553271,1.1662733779538204,0.00393261560680138,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_4/50_150_/efficientfrontier/minvol/4_6h_100,0.1049361224096531,0.1305708659656214,0.034030229210549004,0.027349135441951864,-0.1244643664666403,1.1478595737829445,0.0035710002980667227,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_4/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.10263996538563422,0.13824525081756736,0.03344909494012644,0.024834227046004957,-0.1116183592118746,1.1418407694628248,0.0034332139468353706,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_4/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.09451306602426103,0.11431785390672236,0.03418399616595309,0.02826185216214791,-0.123237110877178,1.1268454132514938,0.0032308342866058104,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_40_4/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.08068711058562666,0.10966783722581633,0.0336028205996984,0.02472296865063536,-0.1100954561708628,1.102050929046093,0.0027113145017168385,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_2/50_150_/efficientfrontier/minvol/4_6h_40,0.16695040118660148,0.263306857615503,0.03175439575751814,0.020133957615707895,-0.0828277032469501,1.2354741994604217,0.00530140911115577,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_2/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.1383272170011521,0.22068782714481747,0.03341376577657026,0.020943761553138502,-0.0850126709752489,1.196449594504276,0.004622033229401304,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_2/50_150_/efficientfrontier/minvol/4_6h_60,0.14165189009217322,0.2262947377575096,0.03197403794752716,0.020014530404146753,-0.0883343113624947,1.1939632244082488,0.004529182909146092,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_2/50_150_/efficientfrontier/minvol/4_6h_80,0.133898087458387,0.20610294680560085,0.0318638685580412,0.02070087364142047,-0.0902322731267239,1.1804346964746435,0.004266511058947148,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_2/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.11796163172221287,0.1788465413826615,0.032976415679269226,0.021750221009606163,-0.0867730649105287,1.1593477885160364,0.0038899518018765625,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_2/50_150_/efficientfrontier/minvol/4_6h_100,0.10843296449195468,0.16628887404884365,0.032023972384541265,0.02088206009167122,-0.091517387791652,1.1397769642932989,0.0034724542604643,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_2/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.07540380504598543,0.11336038500300634,0.0338178349447368,0.022494572801447534,-0.0945543908860545,1.0896009393407071,0.0025499934332502473,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_2/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.06656481086154907,0.10132510849350826,0.0336268681625089,0.022090932369907695,-0.094655035914099,1.0754356911927256,0.002238366119103651,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_3/50_150_/efficientfrontier/minvol/4_6h_40,0.20153197413433918,0.313470158490408,0.030112567578881682,0.019359562708140276,-0.0828277032469501,1.287643376775361,0.006068645190425724,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_3/50_150_/efficientfrontier/minvol/4_6h_60,0.19399050539756812,0.2935290400370231,0.030609543813935786,0.020229551644039875,-0.0883343113624947,1.279239772921818,0.005937960874454408,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_3/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.1861733969598229,0.2995112834969923,0.031966435676384256,0.019870035776564973,-0.0850126709752489,1.2776792891807869,0.005951299918570131,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_3/50_150_/efficientfrontier/minvol/4_6h_80,0.1844983532020985,0.2718173944023916,0.03082300247115451,0.02092137336970288,-0.0902322731267239,1.2645293458354532,0.00568679319667222,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_3/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.1823976808346515,0.2722796077284982,0.031458194792767076,0.02107356412518023,-0.0867730649105287,1.2597796435541828,0.005737901773445425,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_3/50_150_/efficientfrontier/minvol/4_6h_100,0.15879151583770978,0.2279104000434787,0.03088044984957669,0.021515268458259053,-0.091517387791652,1.2208368223366977,0.00490355344136466,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_3/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.1518705499330943,0.21411961903945212,0.031717916621604614,0.022496852281282904,-0.0945543908860545,1.2094851705806344,0.004817017440055125,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_3/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.14544186104087262,0.21113291389473257,0.031795498044632,0.02190277358005087,-0.0944208319361392,1.1992057247255834,0.004624396408332704,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_4/50_150_/efficientfrontier/minvol/4_6h_40,0.09485079092488656,0.14250991703194474,0.030367000486599353,0.020211463694310577,-0.0942717767135507,1.1265599913602793,0.0028803340141703637,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_4/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.08316514005473877,0.13555746067544827,0.031580433127932385,0.019374744340792244,-0.0891588182292441,1.110730330821404,0.0026263911440738085,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_4/50_150_/efficientfrontier/minvol/4_6h_80,0.07207220664362991,0.10056960901725681,0.030817083964889472,0.022084755676941088,-0.1062253189094707,1.0899481171425227,0.002221055243671608,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_4/50_150_/efficientfrontier/minvol/4_6h_60,0.05547124660413717,0.07613639914044566,0.031159918771650086,0.022702407230457935,-0.1108836373657547,1.0633910359358334,0.001728479538347085,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_4/50_150_/efficientfrontier/minvol/4_6h_100,0.05125682937458033,0.07250585015948634,0.031029362478989058,0.021935702218360345,-0.1057769282535275,1.0565126902130817,0.0015904667381875471,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_4/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.04221695718127335,0.05947879964892246,0.03155227800802028,0.022395226156188185,-0.1024240112060747,1.042429329437329,0.001332041169636225,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_4/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.03024962313074615,0.04515922953972006,0.031307643976511375,0.020971226503500584,-0.0949021844636027,1.0229659691695023,0.0009470444314010439,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_50_4/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.02587684247740016,0.038220914082863586,0.031007022721615696,0.020992795748444912,-0.0966923498602691,1.0163132537166009,0.000802363842660417,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_2/50_150_/efficientfrontier/minvol/4_6h_40,0.20361107993891647,0.30176537010023835,0.03147808602692984,0.021239306180905745,-0.0822919148507159,1.2973005305119258,0.006409287090353302,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_2/50_150_/efficientfrontier/minvol/4_6h_60,0.17576475938019487,0.26236474689370703,0.03175235548742531,0.021271703565657593,-0.0879991346015789,1.250613459194365,0.00558094512200172,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_2/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.16086917065576015,0.24725648612880724,0.03301961707157942,0.021483110501330106,-0.0847232148546065,1.2338346855885491,0.0053118384136757605,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_2/50_150_/efficientfrontier/minvol/4_6h_80,0.16576667196070397,0.23858797487384056,0.03179677507422324,0.022091832523932296,-0.089875499367941,1.2336393763797815,0.005270845583137052,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_2/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.1502038987771007,0.22119074474212488,0.03258383923137533,0.02212669293819118,-0.0861051129355826,1.2069046833328143,0.004894219689678823,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_2/50_150_/efficientfrontier/minvol/4_6h_100,0.14074882410178055,0.20475354028924306,0.032100873381153264,0.02206633484654251,-0.0909632221084,1.1931207776791115,0.00451816018103747,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_2/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.12981926249315254,0.17912264499883257,0.03304365727939156,0.023948413770436796,-0.0917663334078096,1.175250621262058,0.004289703218087104,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_2/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.11108025552709883,0.1561470017241358,0.03271519120708918,0.02327301682885692,-0.0921428022520667,1.1432150497257536,0.0036340117989013625,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_3/50_150_/efficientfrontier/minvol/4_6h_40,0.18600824126456084,0.27156880075302087,0.03141417121309866,0.021516811658517727,-0.0822919148507159,1.2792802369985037,0.005843294738132277,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_3/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.16687779153526808,0.25767621545041547,0.03362578641807396,0.02177693026993636,-0.0847232148546065,1.2617615187789866,0.005611396976084796,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_3/50_150_/efficientfrontier/minvol/4_6h_60,0.14977472712361456,0.2161772857991007,0.03110076801499467,0.02154763404287336,-0.0879991346015789,1.2121808623795314,0.004658109042780666,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_3/50_150_/efficientfrontier/minvol/4_6h_80,0.14620505264064856,0.20576278989338148,0.031090215397355608,0.02209119822459061,-0.089875499367941,1.2059273674296764,0.004545546578779479,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_3/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.1298567238054211,0.18396883250474158,0.03165108845712766,0.022341320515866434,-0.0860197507103668,1.1811939653730843,0.004110106651918179,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_3/50_150_/efficientfrontier/minvol/4_6h_100,0.11892855775313733,0.16844023472701541,0.03121777330915069,0.02204155534417701,-0.0909632221084,1.1605465874651613,0.0037126847559216768,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_3/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.08681875484267311,0.11882436418461917,0.032232600125572636,0.023550676895658356,-0.0921473391028391,1.1087220492118672,0.002798394208244005,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_3/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.08038112148003287,0.11129757789575878,0.03200461197744236,0.0231143089716613,-0.0921428022520667,1.097888958046666,0.0025725666032801096,6h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_4/50_150_/efficientfrontier/minvol/4_6h_40,0.18647455189362497,0.29339176236401626,0.029924367168245775,0.01901939206962316,-0.0822919148507159,1.2796593181020093,0.005580132958398934,6h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_4/50_150_/efficientsemivariance/minsemivariance/4_6h_40,0.16647180477878828,0.2803099386804752,0.03235292911780131,0.019213912019937034,-0.0847232148546065,1.263432984591662,0.005385850500120595,6h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_4/50_150_/efficientfrontier/minvol/4_6h_80,0.14643721796864076,0.22690767497671,0.029808768658865618,0.019237397562348345,-0.089875499367941,1.20757941221247,0.0043651131534750915,6h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_4/50_150_/efficientfrontier/minvol/4_6h_60,0.1414626368684957,0.21749034604855627,0.029891267402169557,0.01944223080645691,-0.0879991346015789,1.1996024088355308,0.004228497506052214,6h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_4/50_150_/efficientsemivariance/minsemivariance/4_6h_60,0.12407025186389019,0.18596739326649026,0.030709520409820612,0.020488204221940202,-0.0860418465144869,1.1744585377935006,0.0038101379318657195,6h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_4/50_150_/efficientfrontier/minvol/4_6h_100,0.11742255952986762,0.17893569131003106,0.029920402158636384,0.01963459708853012,-0.0909632221084,1.159176621873922,0.0035133302036300606,6h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_4/50_150_/efficientsemivariance/minsemivariance/4_6h_80,0.1023262595888777,0.15471316458718193,0.031062192171541807,0.02054432761443321,-0.0921428022520667,1.1388654943399308,0.0031784779395447917,6h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestMomentum_4_EMASlope_60_4/50_150_/efficientsemivariance/minsemivariance/4_6h_100,0.07813022860216977,0.11757866507803504,0.03135686410461408,0.02083642435568305,-0.0917978251456796,1.0971967606015638,0.0024499189607406695,6h,4
