,route,sharpe,sortino,std,neg std,min net,acc,mean net,frequency,periods
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_4_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_60,0.21842307376983544,0.3146314665408918,0.018982808490706667,0.013178222206790623,-0.0395910767308919,1.2047863505962282,0.004146283379324281,8h,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_4_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_40,0.21520709203727906,0.2993157092224262,0.01920011401357602,0.013804824058116345,-0.0417565597240891,1.2037444192486444,0.004132000703645906,8h,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_4_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_60,0.19727016730147862,0.3031877958782462,0.01768370628183651,0.011505963446262828,-0.0358290647276874,1.1694877617018329,0.0034884676967280965,8h,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_4_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_40,0.16595133184734587,0.24288438821618716,0.018463329943680346,0.012615113787237363,-0.043809434871753,1.1423987022438202,0.0030640141944907346,8h,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_4_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_10,0.15375619386418557,0.2119567842753424,0.019348601648283368,0.014035725991057344,-0.047238855622089,1.1400313617213016,0.002974967346034358,8h,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_4_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_10,0.15248904173098587,0.23407538730613084,0.019641453466462056,0.01279547778078632,-0.0377432641882952,1.1344324986908667,0.0029951064173045494,8h,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_4_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_20,0.12672677123362322,0.17645531712828375,0.020413211152587412,0.014660370579804653,-0.0436420980139533,1.118410867958818,0.002586900339877591,8h,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_4_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_20,0.021108913233832818,0.030013528910298872,0.01960041053566291,0.013785228873997506,-0.0455338045042456,1.0104422461622142,0.00041374336534481094,8h,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_5_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_60,0.06029566503594675,0.07617439647917815,0.017796093918247116,0.014086456439942828,-0.047238855622089,1.0402206582003934,0.0010730273178428773,8h,5
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_5_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_40,0.044477886944282334,0.05850689666060317,0.018401686688230688,0.013989259161208634,-0.047238855622089,1.0284566632113123,0.0008184681401032297,8h,5
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_5_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_40,0.04418117665872475,0.05623846710534515,0.01738792689276341,0.013660028612429166,-0.047238855622089,1.0269998024248956,0.0007682190697781712,8h,5
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_5_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_60,0.04172466463676358,0.05431734544277459,0.01861491680119805,0.014299321044500032,-0.047238855622089,1.0264415313113813,0.0007767011607712446,8h,5
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_5_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_20,-0.0478590732716539,-0.05828537262045164,0.01870404097243532,0.015358194125393625,-0.0485378947108927,0.9551196318531318,-0.0008951580673757988,8h,5
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_5_RSISlopes/50_70_/efficientfrontier/minvol/3_8h_10,-0.07071320577609616,-0.08702526466881383,0.017177695602587934,0.01395789979527906,-0.047238855622089,0.943167912042506,-0.0012146899239049427,8h,5
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_5_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_10,-0.10977753544135373,-0.14911965821161027,0.017670123326633088,0.013008228512634331,-0.047238855622089,0.915774374647988,-0.001939782589742555,8h,5
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\8h_3/LowestMomentum_5_RSISlopes/50_70_/efficientsemivariance/minsemivariance/3_8h_20,-0.1153954371708466,-0.14323632157413846,0.017180822304541477,0.013841381005871595,-0.047238855622089,0.9144252748922403,-0.001982588500787196,8h,5
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_2_RSISlopes/50_70_/efficientsemivariance/minsemivariance/1_1d_20,0.0705089996845444,0.09941803695045852,0.07018542097574823,0.04977672037423813,-0.2101569953012381,1.1501639826032608,0.004948703825438648,1d,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_2_RSISlopes/50_70_/efficientfrontier/minvol/1_1d_40,0.067571555578137,0.09043720916657043,0.06758959520161197,0.05050060844157184,-0.2006515508831572,1.141422312838122,0.0045671340886695045,1d,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_2_RSISlopes/50_70_/efficientsemivariance/minsemivariance/1_1d_40,0.06014992238784553,0.07999306008484883,0.06810485127696778,0.05121071145672144,-0.2059378334156654,1.1105617394835583,0.004096501518545374,1d,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_2_RSISlopes/50_70_/efficientfrontier/minvol/1_1d_60,0.05317501161914444,0.06984823769616062,0.06834117215938171,0.052027692372843166,-0.2172681438140099,1.0824843401312592,0.003634042623641073,1d,2
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_2_RSISlopes/50_70_/efficientsemivariance/minsemivariance/1_1d_60,0.04560608077553737,0.06121099631760995,0.06830469674879726,0.05089133823456552,-0.21235400839787,1.0530859873799634,0.0031151095172742326,1d,2
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_2_RSISlopes/50_70_/efficientfrontier/minvol/1_1d_20,0.03973148849618065,0.05341259303524674,0.0680366775837216,0.05060975921824574,-0.2020773675458693,1.0325800450124674,0.0027031984727359866,1d,2
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_2_RSISlopes/50_70_/efficientsemivariance/minsemivariance/1_1d_10,0.03181748045342211,0.0449800757799021,0.07030343403132759,0.04973042173263063,-0.2234511663859597,0.998131692816188,0.002236878138100216,1d,2
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_2_RSISlopes/50_70_/efficientfrontier/minvol/1_1d_10,0.027004644438659936,0.03873094143380696,0.06746563787809991,0.04703953726090458,-0.2027544062756477,0.9875885835935844,0.0018218855627254757,1d,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_3_RSISlopes/50_70_/efficientfrontier/minvol/1_1d_40,-0.01651703519284931,-0.013317566008797794,0.042003467695956705,0.052094560950365014,-0.2006515508831572,0.9226527991265304,-0.000693772754155826,1d,3
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_3_RSISlopes/50_70_/efficientsemivariance/minsemivariance/1_1d_40,-0.02589211022104404,-0.021375624164414415,0.043660507312438514,0.05288559805062077,-0.2059378334156654,0.9013812430947412,-0.0011304626676403573,1d,3
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_3_RSISlopes/50_70_/efficientsemivariance/minsemivariance/1_1d_20,-0.025273655099712845,-0.023771430615145764,0.046980152971356215,0.04994904185418651,-0.2101569953012381,0.8906646569371894,-0.0011873601827298065,1d,3
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_3_RSISlopes/50_70_/efficientfrontier/minvol/1_1d_20,-0.04954242072485434,-0.04378922580607041,0.04581113293478534,0.05182997369692562,-0.2020773675458693,0.8470263288299783,-0.002269594421737366,1d,3
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_3_RSISlopes/50_70_/efficientsemivariance/minsemivariance/1_1d_60,-0.07019891073845103,-0.05903161974402141,0.041733381266388425,0.049628282588834984,-0.21235400839787,0.8265916831242234,-0.002929637906332945,1d,3
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_3_RSISlopes/50_70_/efficientfrontier/minvol/1_1d_60,-0.07445096415559774,-0.060134128317816865,0.04273049281455026,0.05290384142717385,-0.2172681438140099,0.8144664427168626,-0.0031813263888871082,1d,3
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_3_RSISlopes/50_70_/efficientfrontier/minvol/1_1d_10,-0.098831003064894,-0.09045135344404528,0.04510659010948403,0.04928538242509641,-0.2027544062756477,0.7615527203989155,-0.004457929545357333,1d,3
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_3_RSISlopes/50_70_/efficientsemivariance/minsemivariance/1_1d_10,-0.09538381331873698,-0.08866378679816671,0.04714016667628252,0.05071302524333023,-0.2234511663859597,0.7559516958568228,-0.004496408858064678,1d,3
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_4_RSISlopes/50_70_/efficientfrontier/minvol/1_1d_40,0.06560134000145598,0.0702419749081028,0.03172068088294294,0.029625009467659197,-0.1407301933571487,1.0750451015889302,0.002080919171679625,1d,4
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_4_RSISlopes/50_70_/efficientfrontier/minvol/1_1d_20,0.056714946569211964,0.06562240047308246,0.03262176982215172,0.028193755777272615,-0.1370386310911617,1.0625557333691489,0.0018501419324564658,1d,4
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_4_RSISlopes/50_70_/efficientsemivariance/minsemivariance/1_1d_20,0.04042971366717885,0.04539773488700801,0.03380670891442599,0.03010713122233456,-0.1403700417560235,1.0372155206633649,0.0013667955614399057,1d,4
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_4_RSISlopes/50_70_/efficientfrontier/minvol/1_1d_60,0.03179381903337438,0.034822204950634955,0.030394053601003924,0.02775077113155005,-0.1332910136493985,1.0233956731195484,0.0009663430398809997,1d,4
4,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_4_RSISlopes/50_70_/efficientsemivariance/minsemivariance/1_1d_60,0.019633184669994707,0.022323741796996005,0.03224775868573708,0.028361114692506365,-0.1376177849158069,1.0052387803717333,0.0006331262014705019,1d,4
5,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_4_RSISlopes/50_70_/efficientsemivariance/minsemivariance/1_1d_40,0.014367914734949697,0.015376719485366556,0.03138527152373621,0.029326210029091714,-0.1435526354263288,0.9978300228857064,0.0004509409051862867,1d,4
6,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_4_RSISlopes/50_70_/efficientfrontier/minvol/1_1d_10,0.014273262255378491,0.015047055293824666,0.03348707575207696,0.03176500684298541,-0.1377598510704313,0.996058845006758,0.00047796981437512036,1d,4
7,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_4_RSISlopes/50_70_/efficientsemivariance/minsemivariance/1_1d_10,-0.012288984704857966,-0.013523574208188838,0.032233092537518424,0.029290480096894826,-0.1377598510704313,0.9587597009150732,-0.00039611198118383534,1d,4
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\1d_1/LowestMomentum_5_RSISlopes/50_70_/efficientfrontier/minvol/1_1d_40,0.0505590825278216,0.0612335013394814,0.03614524153668492,0.029844288010083198,-0.1406677167735848,1.0557664273693317,0.0018274702498412981,1d,5
