,route,sharpe,sortino,std,neg std,min net,acc,mean net,frequency,periods
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_7_RSISlopes_11_11_3/50_80_/efficientsemivariance/minsemivariance/4_6h_60,0.029733917768967277,0.044927367683513054,0.027920459746557873,0.018478372915681964,-0.0601284326926594,1.018352933402679,0.0008301846541759127,6h,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_7_RSISlopes_11_11_3/50_80_/efficientfrontier/minvol/4_6h_100,0.009199762215911553,0.01320782618719993,0.027693063298385865,0.019289290589108565,-0.067476745999932,0.9952374403291075,0.00025476959737533725,6h,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_7_RSISlopes_11_11_3/50_80_/efficientfrontier/minvol/4_6h_60,-0.0056922382841806465,-0.0074656384826502905,0.028358063488842802,0.021621841860083243,-0.0688019188151247,0.9775991190591784,-0.0001614208546564164,6h,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_7_2/50_80_/efficientfrontier/minvol/4_6h_100,0.06568411305233571,0.0837205371139292,0.025807601207337598,0.02024771285217094,-0.0562750280465749,1.050616862733927,0.0016951493953123583,6h,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_7_2/50_80_/efficientsemivariance/minsemivariance/4_6h_100,0.06036738018531462,0.07440110159880975,0.02622955392385404,0.021282070020289038,-0.0638810213892313,1.045961059965124,0.0015834094538125078,6h,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_7_2/50_80_/efficientsemivariance/minsemivariance/4_6h_60,0.04176276320916886,0.05023576202288733,0.028783518637078814,0.023928755626705853,-0.0739418663946964,1.0291299204840032,0.0012020792731670213,6h,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_7_2/50_80_/efficientfrontier/minvol/4_6h_60,0.03525926340562702,0.04142078719203966,0.027378083709137396,0.023305473663892625,-0.0694972208057112,1.0218090298122475,0.0009653310650417814,6h,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_7_3/50_80_/efficientfrontier/minvol/4_6h_100,0.2169894746298821,0.3203616884517603,0.028311075181002145,0.01917584265278895,-0.0535131360665478,1.2226743854472508,0.00614320532973275,6h,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_7_3/50_80_/efficientfrontier/minvol/4_6h_60,0.17968282187847803,0.2516249126734615,0.03117316953693981,0.022260447146433573,-0.0694972208057112,1.196420150841354,0.005601283069293553,6h,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_7_3/50_80_/efficientsemivariance/minsemivariance/4_6h_100,0.18671018174065165,0.2584402268465689,0.027144973993621216,0.01961089064785259,-0.0615035985435343,1.1789094184100768,0.00506824302769428,6h,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_7_3/50_80_/efficientsemivariance/minsemivariance/4_6h_60,0.1671424395692409,0.21820203477172015,0.03035452594104926,0.023251522484942156,-0.0696550595846473,1.1754648158469412,0.005073529517754781,6h,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_11_2/50_80_/efficientsemivariance/minsemivariance/4_6h_60,-0.07117534001293642,-0.08882893344802392,0.03462594372814269,0.027744488450504798,-0.0748413209830024,0.8905273678881827,-0.002464513318119359,6h,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_11_2/50_80_/efficientsemivariance/minsemivariance/4_6h_100,-0.08139273018302262,-0.10571955698050924,0.03180128614469873,0.024483582570496046,-0.0747388952019747,0.8894244114415232,-0.0025883935026485595,6h,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_11_2/50_80_/efficientfrontier/minvol/4_6h_100,-0.08225629611376653,-0.10402412947733344,0.03283477886063502,0.025963853832383636,-0.0753576536856228,0.884475799568686,-0.0027008672927904356,6h,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_11_2/50_80_/efficientfrontier/minvol/4_6h_60,-0.0844378513606665,-0.10283522035864967,0.03552319587088421,0.02916804497856331,-0.0866286798217932,0.871460502397616,-0.002999502332801563,6h,2
0,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_11_3/50_80_/efficientfrontier/minvol/4_6h_100,-0.05193724542825225,-0.06793714070406194,0.03399488267887383,0.02598873821741142,-0.0753576536856228,0.9152625767470184,-0.0017656005649973115,6h,2
1,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_11_3/50_80_/efficientsemivariance/minsemivariance/4_6h_100,-0.061034632475005055,-0.08107827555055935,0.032899732754090756,0.02476647515670999,-0.0747388952019747,0.9081078233938366,-0.002008023097171815,6h,2
2,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_11_3/50_80_/efficientsemivariance/minsemivariance/4_6h_60,-0.0587048710588221,-0.07571906299982296,0.035312944015272,0.027378070237461773,-0.0746646134258959,0.903121885522818,-0.002073041825123946,6h,2
3,C:\Users\ramon\Documents\Trading\WorkingDir\binance\results\usdt\6h_4/LowestEMAMomentum_2_14_RSISlopes_11_11_3/50_80_/efficientfrontier/minvol/4_6h_60,-0.05873475876120959,-0.07396254319617392,0.036216091858754004,0.028759738736346754,-0.0743150297389743,0.900140024039634,-0.002127143418597723,6h,2
